fid,ogc_fid,sa2_main16,sa2_5dig16,sa2_name16,sa3_code16,sa3_name16,sa4_code16,sa4_name16,gcc_code16,gcc_name16,ste_code16,ste_name16,areasqkm16,Long,Lat,EJD_Total,EJD_AgriFor,EJD_Mining,EJD_Manufacturing,EJD_Util,EJD_Constr,EJD_Wholesale,EJD_Retail,EJD_AccoFood,EJD_Logistic,EJD_IT,EJD_Fin,EJD_RealEst,EJD_ProfServ,EJD_Admin,EJD_GovDef,EJD_Edu,EJD_Health,EJD_Arts,EJD_Other,EMP_Total_2016,EMP_Total_2021,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,EJD_Total_Level
431,779,209011199,21199,Heidelberg West,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,6.6912,145.0464062,-37.74299228,128601.9193,927.8706223,325.4509419,9957.266467,1232.773362,8387.703601,4420.517853,13198.48348,8393.91139,5697.811082,2723.331499,5611.255426,2128.501179,11530.06707,4162.083244,7126.169378,11587.96641,17990.9213,2488.377637,4627.554188,0,0,14457,14634,14806,15118,15349,15764,15839,Lv 15
432,780,209011200,21200,Ivanhoe,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,5.0499,145.0430785,-37.76903343,129925.7828,915.6967838,324.7089659,8498.067028,1315.053187,8016.019079,4166.574003,13149.96306,8862.674046,5436.453901,3080.199194,6477.429961,2388.786755,13178.5491,4212.794889,7344.87226,12159.64454,17244.71958,2693.269646,4555.864878,0,0,11734,11851,11998,12437,12679,12927,12977,Lv 15
433,781,209011201,21201,Ivanhoe East - Eaglemont,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,4.2769,145.0627935,-37.76857068,129433.6639,921.0398252,314.2845971,8527.356454,1264.332207,8104.553419,4255.97343,13361.05481,8722.40624,5334.446913,2948.82871,6167.074888,2359.977119,12914.62643,4174.621514,6966.604901,12028.67512,17923.73513,2605.414125,4609.379094,0,0,8079,8088,8119,8231,8253,8295,8202,Lv 15
434,782,209011202,21202,Montmorency - Briar Hill,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,12.0278,145.1196888,-37.72885766,101479.3345,849.9029263,272.3334262,7169.205594,999.191609,6670.382008,3337.304284,10579.71693,6860.58436,4370.863215,2173.687327,4502.197564,1754.362989,9325.585097,3273.428972,5605.022813,9447.911822,13923.35466,1997.444171,3674.360841,0,0,16299,16508,16792,16922,16991,17078,17233,Lv 13
435,783,209011203,21203,Viewbank - Yallambie,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,10.2379,145.0882408,-37.73122353,107543.0658,853.5422757,288.0361526,7367.666061,1052.997191,6817.515549,3441.114594,10798.08962,7145.577287,4611.25318,2327.071149,4892.337291,1823.390761,10032.30568,3407.607761,6616.961083,9969.60329,15307.44484,2127.101753,3754.051417,0,0,18882,18943,19018,19117,19215,19242,19190,Lv 14
436,788,209021428,21428,Preston - East,20902,Darebin - North,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,7.7457,145.016001,-37.74275987,146229.2986,948.9472168,353.7965135,10686.6934,1488.993913,8822.414284,5151.891391,16041.79736,9971.413484,6604.929241,3420.775348,7159.103478,2536.686417,13736.98625,4757.525254,8686.464155,12407.4512,18476.85131,2862.87512,5248.718654,0,0,20127,20603,21192,21864,22401,22907,23502,Lv 17
437,796,209031215,21215,Wattle Glen - Diamond Creek,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,26.8245,145.1673029,-37.66774141,74983.18367,782.1209449,233.5724552,5577.378804,758.1639003,5115.870502,2521.984803,7871.558825,5181.951953,3535.767257,1534.658486,3235.390122,1274.557614,6557.429742,2393.490333,4166.672072,6870.467115,9650.025112,1456.042794,2768.653172,0,0,14150,14221,14351,14447,14561,14589,14711,Lv 10
438,806,209041431,21431,Epping - East,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,7.7691,145.0453888,-37.6357888,84958.3588,809.2480303,271.7738707,6511.952695,909.6998017,5571.803404,2824.214984,8574.073196,5622.289251,4166.435949,1849.300627,3909.737541,1417.711284,7571.965743,2717.716439,4805.826224,7837.473196,10912.30447,1644.348823,2991.175522,0,0,13272,13480,13738,13909,14008,14051,13969,Lv 11
439,807,209041432,21432,Epping - South,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,15.8714,144.9965142,-37.63921371,98896.08539,846.9085304,298.4197157,8357.34202,1047.72569,6388.386995,3445.467105,10503.02968,6492.426849,4960.972891,2025.169396,4335.761055,1567.378695,8052.555521,3091.943969,5342.195212,8347.600018,13772.55704,1818.816525,3416.397167,0,0,8557,8627,8690,8763,8780,8767,8662,Lv 13
440,797,209041216,21216,Bundoora - North,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,4.715,145.0711949,-37.68282438,107515.3802,874.5217289,301.6838253,8191.998251,1099.885953,6865.827261,3499.357191,11112.31624,7049.279319,5520.41224,2263.19648,4856.912696,1780.916798,9566.793351,3387.334298,6087.092809,10220.15338,13922.05636,2047.970418,3785.768824,0,0,7065,7511,7959,8229,8494,8610,8750,Lv 14
441,808,209041433,21433,Epping - West,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,7.3573,145.0100498,-37.63194148,88211.26702,825.0461015,272.1932196,7001.055345,971.9039152,5858.5719,3024.702569,8798.126838,5855.555002,4784.03416,1970.050479,4201.413899,1462.75105,7815.694273,2817.883706,4995.59584,7774.777263,10789.36596,1704.88504,3070.817235,0,0,9351,10437,11484,12278,12770,13105,13248,Lv 12
442,809,209041434,21434,Mernda,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,23.8231,145.0819081,-37.59209595,68426.3058,812.1467859,230.0070221,5089.82223,717.3027755,4728.141798,2234.919788,7039.52768,4628.475947,3289.553103,1451.394536,3071.423871,1163.563547,6035.822095,2209.760557,3851.705845,6279.344883,8638.051923,1314.310612,2438.793819,0,0,12565,14699,17171,19617,21488,23359,24579,Lv 10
443,810,209041435,21435,South Morang (North),20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,13.7094,145.0825381,-37.62371262,75076.07016,809.9960202,242.2304134,5518.435613,793.5200023,4984.301214,2457.958932,7731.412288,5031.825743,3676.113568,1619.755659,3419.61814,1274.922247,6709.479307,2428.066198,4286.725794,6912.536615,9554.65463,1456.229019,2667.203391,0,0,11838,12240,12675,13002,13232,13438,13578,Lv 11
445,813,210011226,21226,Airport West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.7194,144.8812994,-37.72382151,110550.0417,903.8902745,350.2831178,9169.11586,1187.794597,7432.358393,3804.776932,11377.00708,7250.651112,7144.283115,2429.373657,5052.176363,1832.454665,9476.950847,3562.082654,6201.395477,9232.079433,12562.22073,2136.069066,4054.202001,0,0,7521,7694,7903,8032,8280,8559,8599,Lv 14
446,800,209041220,21220,Mill Park - North,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,8.1362,145.0677114,-37.65952017,95386.56175,837.0771953,271.8383239,6991.00302,1079.707041,6165.433389,3061.304279,10382.62363,6525.016893,4520.88276,2027.282588,4256.470904,1634.174187,8301.615147,3000.193414,5430.571591,8902.346984,12293.91157,1864.555148,3382.96483,0,0,18710,18653,18712,18710,18747,18708,18603,Lv 12
447,801,209041221,21221,Mill Park - South,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,4.9298,145.0592314,-37.67140186,99429.60618,854.5198422,282.752535,7445.665025,1062.278407,6460.642026,3253.77381,10425.89083,6633.472302,4875.487408,2113.025498,4449.681003,1671.452132,8740.716722,3150.74412,5630.689422,9405.6997,12838.51369,1913.33158,3521.924576,0,0,12540,12510,12526,12530,12485,12404,12387,Lv 13
448,802,209041223,21223,Thomastown,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,14.6852,145.0082752,-37.68385461,122660.7007,977.1116234,322.9847323,12290.5271,1401.436813,8671.7638,4632.01243,12155.83776,7703.357921,6033.763906,2589.431986,5442.37886,1973.395118,10547.16637,3862.034131,6447.159002,10221.11876,14041.13648,2290.684207,4490.978073,0,0,21432,21442,21485,21533,21596,21603,21510,Lv 15
449,803,209041224,21224,Wallan,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,507.7455,145.0715585,-37.38482093,47358.38957,696.724198,193.0573158,3522.538641,496.6587953,3276.74408,1512.748931,4914.25572,3500.170461,2322.492045,947.0163184,2030.281213,785.1936618,3963.68363,1508.622507,2740.167448,4304.815624,5857.160589,891.2162988,1687.193752,0,0,14859,15686,16747,17466,18445,19654,20988,Lv 7
450,804,209041225,21225,Whittlesea,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,297.9799,145.1019566,-37.49792776,56394.89217,781.3894283,217.4838418,4120.74035,592.2395883,3841.54161,1813.970435,5783.24185,3905.222112,2719.357708,1189.539265,2506.163708,954.7115063,4907.534096,1785.697312,3204.46648,5144.020854,7180.153391,1110.682314,2015.916166,0,0,8049,8221,8436,8607,8768,8911,9108,Lv 8
451,805,209041430,21430,Doreen,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,14.4616,145.1248369,-37.59626888,69615.35446,1120.687462,229.3103922,5010.649977,715.3657776,4746.025164,2237.21145,7077.654353,4788.162908,3323.558433,1466.753733,3102.450945,1174.118001,6122.97283,2292.765402,3886.518488,6493.896189,8765.414115,1323.133951,2492.505382,0,0,17955,19641,21801,23390,25171,26712,28024,Lv 10
452,811,209041436,21436,South Morang (South),20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,7.7445,145.0855841,-37.6457273,89103.14663,829.810371,263.9416194,6525.807693,921.6948729,5803.125078,2871.64351,9309.170625,5924.078929,4273.836939,1903.955272,3968.095276,1504.480147,7800.649585,2797.696457,5535.760061,8248.849165,11594.52703,1706.560782,3160.576095,0,0,12354,12452,12558,12662,12698,12716,12737,Lv 12
453,812,209041437,21437,Wollert,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,53.8918,145.0050623,-37.59093488,72280.1116,768.6873944,258.2175237,5760.885896,797.4124919,4870.481991,2411.327514,7315.065249,4886.585,3736.07407,1563.720871,3313.918936,1219.200719,6377.469987,2314.003485,4083.113985,6342.856596,8896.899352,1391.253196,2551.415072,0,0,5149,7204,9493,11503,13724,16073,19354,Lv 10
454,815,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,130617.588,966.5083166,348.4306432,11429.01415,1426.047807,9515.594306,4806.367186,12092.93518,8156.344857,10360.02432,3020.09917,5883.839342,2226.275503,11115.46131,4287.034806,7118.142642,10395.2202,14001.35084,2464.366793,4496.636037,0,0,8806,8886,8993,9052,9065,9113,9037,Lv 15
455,816,210011229,21229,Keilor East,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,10.8916,144.8643716,-37.75180415,127123.7778,918.9085723,350.4629208,9060.248034,1412.482622,7904.241773,4043.479511,12360.91019,8487.182018,7183.693925,3150.399127,6704.899723,2218.757809,12392.89137,4232.411868,7439.486064,10996.67511,15251.19042,2727.615167,4391.922482,0,0,26449,26960,27399,27758,28106,28673,28852,Lv 15
456,817,210011230,21230,Niddrie - Essendon West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,2.8027,144.8848928,-37.7449969,125050.9326,912.2798312,347.8934306,8641.220424,1404.408548,7707.166284,3936.647106,11991.13726,8426.265989,6709.56899,3200.140503,6866.110698,2186.834998,12569.98872,4164.513075,7398.646392,10989.44815,14820.77102,2722.016006,4320.479905,0,0,6896,7069,7250,7414,7604,7748,7859,Lv 15
457,818,210011231,21231,Strathmore,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,4.1444,144.9136739,-37.72992923,141318.3833,938.0586131,385.3917092,9296.749219,1654.258725,8322.557105,4280.97194,13428.70285,9456.49516,7343.687739,3843.032628,8670.48536,2445.845001,14930.68738,4692.601627,8803.598632,12128.99413,16536.07287,3129.083667,4700.379684,0,0,9578,9729,9968,10206,10372,10474,10500,Lv 16
458,819,210021232,21232,Gisborne,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,211.0569,144.5551998,-37.49548875,60367.18421,755.9695649,223.4340267,4334.321954,633.9457696,4084.79885,1885.224336,6248.118492,4202.39909,2961.758555,1264.175917,2959.965103,1028.438995,5287.413329,1914.950713,3538.388536,5417.840315,7459.470479,1211.180495,2186.004863,0,0,12404,12850,13312,13635,13963,14211,14376,Lv 9
459,899,212031300,21300,Cranbourne,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,13.027,145.2757093,-38.10689609,79084.40061,932.4643441,233.5267994,6278.088959,789.6910245,5519.04551,2829.392724,9056.585778,5577.028783,3573.433265,1467.741257,3088.877512,1412.294263,6277.735216,2491.372383,4112.615126,6898.154122,10053.42691,1632.067322,3031.124219,0,0,20250,20568,20888,21130,21271,21309,21427,Lv 11
460,900,212031301,21301,Cranbourne East,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,42.8901,145.3422225,-38.10444282,65810.67795,805.1284698,220.5071422,5313.535151,670.6498429,4745.781633,2337.757274,7046.585728,4295.664784,2937.200104,1319.799817,2675.47792,1112.286768,5364.279381,2076.207213,3386.620964,6424.716631,8154.717588,1389.970705,2384.637191,0,0,16034,21199,26754,34130,41381,49199,55510,Lv 9
461,820,210021233,21233,Macedon,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,72.9902,144.5732537,-37.41193279,51774.99724,707.0095467,203.5865784,3779.799174,557.8257343,3414.365449,1659.613658,5249.001598,3600.880042,2575.812649,1125.195011,2390.846464,896.5929107,4585.459979,1669.056064,3024.340616,4681.262095,6372.619345,1057.353214,1833.361582,0,0,3443,3476,3525,3565,3606,3611,3639,Lv 8
462,821,210021234,21234,Riddells Creek,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,83.3503,144.677704,-37.43825703,47105.70407,680.4379045,194.5581654,3524.434178,510.0947099,3190.354454,1515.743158,4830.821722,3250.595103,2411.489044,984.5134697,2106.633394,796.8571323,4054.323595,1492.780381,2748.185574,4179.178971,5840.65958,912.482757,1689.67243,0,0,4066,4113,4174,4240,4281,4319,4416,Lv 7
463,822,210021235,21235,Romsey,21002,Macedon Ranges,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,624.7096,144.7635069,-37.350003,43985.80068,860.1882042,191.1911296,3245.729258,464.0826367,3017.786129,1396.2975,4480.811582,3047.409612,2212.190169,902.014994,1933.597063,763.8279145,3769.002736,1398.601974,2585.23656,3880.839307,5360.446449,855.5200493,1597.016571,0,0,9248,9389,9663,9866,10042,10288,10509,Lv 7
464,823,210031236,21236,Coburg North,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,4.8779,144.9674557,-37.72699082,140362.7961,961.864464,362.2242815,10697.69417,1576.379504,8609.617716,4661.342787,13663.26553,9221.507351,6854.304067,3533.966996,7636.194042,2334.410029,13847.00869,4546.879042,8309.316238,12085.95416,16864.86639,2929.587758,5053.184103,0,0,7474,7789,8112,8410,8668,8866,9039,Lv 16
465,824,210031237,21237,Fawkner,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,5.0848,144.9696062,-37.70523486,120779.5254,918.2388925,327.4097581,9876.415001,1354.695771,7574.885137,4006.309466,11681.03085,7920.524049,6263.000051,2857.754335,6185.09302,1990.806904,11339.7631,3913.467227,7005.583432,10537.98824,14543.17732,2444.152346,4263.879848,0,0,13876,14185,14460,14756,14968,15280,15353,Lv 15
466,826,210031438,21438,Glenroy,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8582,144.9274983,-37.70287576,116430.0765,899.9723592,323.0634406,8810.088601,1284.045191,7331.334166,3750.450514,11241.58484,7624.652912,6610.733259,2746.745252,5969.80459,1989.31792,10902.04094,3784.654706,6861.399103,10207.82301,14253.58084,2376.023518,3993.549496,0,0,21969,22479,23153,23834,24515,24986,25319,Lv 14
467,825,210031239,21239,Pascoe Vale,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.9844,144.9318197,-37.72287596,135381.6587,925.2349808,369.052416,9136.541472,1555.390401,8152.494629,4153.375137,12594.61231,9102.80413,7088.531275,3599.106851,8003.108808,2330.578437,13991.39483,4484.47101,8288.435978,11738.04004,16249.85609,2949.694808,4549.332658,0,0,23257,23913,24829,25638,26419,26957,27364,Lv 16
468,827,210031439,21439,Gowanbrae,21003,Moreland - North,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,1.5225,144.8975511,-37.70280155,124009.0408,937.8026313,346.6191306,9603.754074,1375.786188,7849.605526,4081.240748,12097.23907,8239.842953,7666.008388,2914.31899,6181.443922,2095.448491,11485.70988,4071.702574,7274.186035,10590.28998,14465.76839,2531.734594,4319.150505,0,0,2956,2999,3042,3091,3120,3129,3181,Lv 15
469,831,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.9293222,-37.68408254,119421.3945,924.2525393,315.1108483,11113.47782,1381.68314,7475.886772,4026.569721,11718.57605,7483.829687,6732.699587,2640.643033,5529.947691,1860.312183,10123.67938,3876.903146,7540.04577,10585.89398,13972.1673,2254.435822,4066.553162,0,0,13136,13529,13916,14225,14429,14574,14512,Lv 15
470,842,210051444,21444,Craigieburn - West,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,6.2118,144.9043841,-37.58053673,75550.18711,771.3993196,246.7399246,5898.81815,818.967937,4965.764621,2482.288048,7857.496774,5138.331226,4102.506989,1677.516639,3546.243916,1297.594346,6627.655035,2447.617006,4280.249117,6550.864121,9181.76208,1458.432176,2628.020236,0,0,10244,12328,14882,16797,18561,20202,21899,Lv 11
471,843,210051445,21445,Mickleham - Yuroke,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,70.6333,144.9019286,-37.54349953,68124.46086,754.8866675,235.2866513,5270.25866,753.5442218,4598.081776,2255.892059,6804.688473,4621.357862,3552.425375,1495.034534,3210.313143,1171.570696,6060.98388,2206.581109,3953.964982,5985.748956,8259.514997,1322.012186,2381.635818,0,0,2209,2762,3580,4836,7361,11227,14921,Lv 10
472,844,211011251,21251,Bayswater,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,8.0438,145.2647652,-37.84544241,107708.2397,887.2833646,288.7330262,11300.0215,1077.920837,7785.77114,5292.906164,11115.17759,6548.409442,4474.143338,2045.472508,4119.521838,1830.148144,8874.12609,3368.015002,5030.636551,8684.824195,13079.36981,1991.186782,4192.461789,0,0,12219,12415,12584,12732,12896,13071,13139,Lv 14
473,832,210051243,21243,Campbellfield - Coolaroo,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,18.1867,144.951844,-37.66391988,128314.9223,1009.728332,334.0784242,16378.56657,1641.869632,9164.734828,5271.816642,12033.59442,7529.486084,7000.728585,2569.121747,5421.984455,1874.052913,10196.2132,3951.400923,6523.70869,10030.47137,13485.17922,2215.868211,4547.914269,0,0,16921,17013,17122,17183,17221,17205,16989,Lv 15
474,845,211011254,21254,Knoxfield - Scoresby,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,15.2651,145.2304639,-37.89721959,117668.2557,915.5600745,290.9231892,11578.44648,1124.327954,7925.40941,6731.96823,12471.09507,7335.390669,5000.622545,2394.050977,4768.595034,1907.983749,10041.22468,3729.850594,5545.826482,9717.370084,13569.92724,2152.143414,4253.025436,0,0,14645,15140,15752,16298,16765,17194,17396,Lv 14
475,833,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.8907982,-37.6762714,115653.8199,924.3534583,321.4894928,8967.113756,1290.371278,7338.678874,3797.767111,11209.0067,7728.981399,7723.568965,2633.327982,5747.231737,1955.591913,10382.99956,3796.294279,6893.602356,9837.126895,13344.60531,2284.908414,4000.846856,0,0,17997,18135,18353,18476,18656,18732,18743,Lv 14
476,834,210051246,21246,Greenvale - Bulla,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,95.9064,144.8353607,-37.62363169,72050.28505,783.831575,299.4470684,5356.06717,802.9192326,4898.238001,2351.606881,7180.336706,4777.884749,4093.909169,1575.475746,3361.850425,1218.628949,6414.072757,2336.060722,4168.171252,6459.269055,8638.261259,1425.177154,2515.873345,0,0,14584,15629,17123,18210,19380,20176,21103,Lv 10
477,848,211011257,21257,Rowville - North,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.1688,145.2608601,-37.9071412,92304.26033,829.9198031,263.455835,8373.460315,957.4787377,6381.205312,4020.736303,9715.163115,5945.320848,4053.188857,1918.413193,3879.84082,1563.353464,7985.270341,2952.162502,4642.881156,7893.576994,11108.04098,1726.644051,3444.09961,0,0,8347,8342,8352,8392,8383,8372,8388,Lv 12
478,849,211011258,21258,Rowville - South,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,9.3532,145.2388436,-37.93551878,93447.09316,857.4754492,263.8079436,8678.04004,1001.321327,6384.382588,3995.444437,9969.553378,6004.37038,4065.907193,1870.699626,3866.220097,1576.618238,7958.295157,2974.005999,4622.492612,8071.82249,11404.02337,1757.67163,3430.967902,0,0,11099,11044,11000,10988,10963,10966,10877,Lv 12
479,850,211011259,21259,Wantirna,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,8.3064,145.2259751,-37.85232341,113979.0882,896.7481831,287.060812,8989.585764,1123.610599,7480.587873,4417.376231,12092.74955,7517.319913,4549.647535,2401.577585,4905.495242,1990.333079,10088.68526,3705.801841,5697.054719,10177.44984,15737.58436,2191.392512,4257.996549,0,0,14355,14376,14425,14489,14592,14643,14747,Lv 14
480,851,211011260,21260,Wantirna South,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,13.3559,145.2209151,-37.87365117,114696.4427,896.0609766,286.9283836,8892.642215,1131.841561,7299.094458,4407.828921,13139.33759,7934.704504,4519.2022,2454.387669,5141.53314,2015.083114,10015.76114,3683.755062,6251.445486,10161.34926,14455.41357,2229.171563,4296.311274,0,0,18326,18437,18580,18673,18853,18995,19104,Lv 14
481,837,210051249,21249,Roxburgh Park - Somerton,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,12.2902,144.9365234,-37.62968884,101052.2852,864.4111301,289.940781,9204.689966,1199.258958,6799.230088,3566.572391,10104.00367,6530.568631,6185.10594,2136.725647,4597.723731,1583.995316,8540.128011,3169.823704,5455.075539,8653.658882,11755.88161,1863.192724,3495.463451,0,0,21727,22332,23041,23753,24433,25060,25372,Lv 13
482,838,210051250,21250,Tullamarine,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.8595,144.8772318,-37.69614055,106139.3468,892.0311956,300.8709548,8230.068994,1163.016451,6760.109592,3617.859717,10208.41403,7304.187011,7573.868727,2350.182211,5089.547233,1821.794159,9387.583684,3467.447787,6137.357494,8783.454422,12106.15026,2097.190803,3767.691092,0,0,6636,6674,6698,6758,6825,6842,6846,Lv 13
483,839,210051441,21441,Craigieburn - Central,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.9686,144.9356032,-37.59216066,84945.30347,812.7058263,265.0092652,6935.940565,948.4313547,5583.705397,2837.983313,8619.635692,5745.752015,4490.950988,1883.207396,4041.180938,1426.458009,7554.199202,2716.686357,4801.419202,7399.130841,10248.03775,1634.768727,2947.392429,0,0,8610,8654,8749,8833,8866,8840,8725,Lv 11
484,840,210051442,21442,Craigieburn - North,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.3512,144.9432535,-37.57066571,78010.72267,794.7765934,253.275712,6156.087141,863.0421037,5120.320389,2580.764376,7872.833402,5235.918189,3986.317238,1735.546539,3737.216437,1299.291321,6996.035206,2522.381932,4444.678501,7026.093348,9472.727532,1513.340178,2705.806137,0,0,10899,11518,12124,12716,13154,13337,13355,Lv 11
485,859,211031265,21265,Croydon Hills - Warranwood,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,9.492,145.2687237,-37.77295281,71882.81407,754.1294217,220.3799188,5764.15506,728.9183121,5047.712929,2567.211482,7663.620275,4797.189766,3027.308311,1424.042239,2995.610246,1230.697263,6237.228462,2303.700595,3730.68507,6683.882266,9211.185175,1346.783054,2712.533177,0,0,18692,18697,18752,18788,18839,18847,18816,Lv 10
486,860,211031266,21266,Ringwood,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,9.9105,145.233368,-37.81142324,106933.8407,860.7947424,262.6339239,8648.3657,1061.514327,7261.70454,3800.548593,13156.43892,7239.467374,4202.79461,2076.194698,4174.601044,1850.852715,8994.28299,3454.521312,5483.453374,9426.304579,13779.05498,1928.857891,4202.325038,0,0,17410,17654,17931,18289,18488,18861,19159,Lv 13
487,861,211031267,21267,Ringwood East,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,9.3929,145.2486768,-37.82149007,96223.34697,823.312913,250.4381058,7943.547506,939.695146,6509.706955,3538.375907,10436.96888,6263.294069,3818.240993,1847.848283,3779.100661,1619.446728,8094.251945,3012.213216,4850.450628,8532.216226,13956.24247,1730.956779,3657.634795,0,0,20300,20657,21031,21341,21544,21744,21922,Lv 13
488,841,210051443,21443,Craigieburn - South,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,11.9148,144.918801,-37.60444474,78987.73115,785.9357098,251.7063924,6666.71403,866.9037272,5550.948434,2646.027792,7733.375788,5139.534474,4284.801186,1710.545818,3689.840641,1297.215949,6881.632256,2528.071954,4647.906421,6858.434959,9376.740523,1534.937172,2747.750539,0,0,15261,16009,16999,18269,19514,20617,21605,Lv 11
489,846,211011255,21255,Lysterfield,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,18.494,145.2908084,-37.92696773,76934.28381,787.8688324,274.9618503,6582.927692,793.2332784,5356.413979,3078.055419,8180.965597,5038.56258,3338.909294,1547.284098,3182.778983,1314.305351,6541.969427,2464.665729,3929.135534,6770.561196,9625.43922,1450.693988,2878.54376,0,0,6884,6898,6917,6950,7013,7023,6990,Lv 11
