fid,ogc_fid,sa2_main16,sa2_5dig16,sa2_name16,sa3_code16,sa3_name16,sa4_code16,sa4_name16,gcc_code16,gcc_name16,ste_code16,ste_name16,areasqkm16,Long,Lat,EJD_Total,EJD_AgriFor,EJD_Mining,EJD_Manufacturing,EJD_Util,EJD_Constr,EJD_Wholesale,EJD_Retail,EJD_AccoFood,EJD_Logistic,EJD_IT,EJD_Fin,EJD_RealEst,EJD_ProfServ,EJD_Admin,EJD_GovDef,EJD_Edu,EJD_Health,EJD_Arts,EJD_Other,EMP_Total_2016,EMP_Total_2021,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,EJD_Total_Level
805,1335,310031292,31292,North Ipswich - Tivoli,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,9.564,152.7727095,-27.59063748,48913.16885,612.4810211,414.6364875,3389.852776,557.4366096,3371.70691,1468.238117,5453.033061,3580.09219,2460.44545,707.8704075,1580.097603,991.9585263,3365.079123,1525.236234,3276.742044,4501.148064,6898.666073,771.6003775,1866.188851,0,0,6545,6556,6573,6617,6614,6565,6579,Lv 7
808,1336,310031293,31293,Raceview,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,9.1487,152.7727576,-27.64373202,51280.86935,617.2509164,472.4449209,3525.136411,741.7548351,3635.078427,1503.563552,5171.669955,3627.345588,2578.667459,704.4863307,1678.854362,1034.618159,3710.900745,1613.402769,3540.837064,4848.499602,7275.421448,795.3300514,1975.213806,0,0,15366,15467,15581,15827,15884,15917,15954,Lv 8
809,1337,310031294,31294,Ripley,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,130.5659,152.814881,-27.69951267,40739.02828,558.856503,396.2395872,2798.236367,521.4693325,3096.332457,1222.105322,4047.616094,2851.273309,2069.632297,591.9253657,1371.616255,838.8669893,3044.758149,1302.615305,2828.721783,3759.7006,5477.846461,654.2161658,1526.832336,0,0,3889,4305,4755,5450,6409,8112,9759,Lv 6
810,1338,310031295,31295,Riverview,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,7.7848,152.8416211,-27.59145277,60758.23027,682.2529299,569.4260732,5683.861926,635.3433124,4218.841518,2006.622938,5837.020821,4015.572213,3182.255755,834.2098881,1949.574737,1209.269229,4507.846578,1879.6213,4188.011183,5567.42812,7956.636542,923.6169075,2242.088261,0,0,3346,3282,3164,3109,3100,3034,3002,Lv 9
811,1339,310041296,31296,Bellbird Park - Brookwater,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,16.103,152.8871397,-27.65149709,57144.61138,627.9928396,645.9420821,3995.824002,577.9813527,4208.715757,1769.894241,5744.155258,4063.325667,2987.733466,808.9300557,1917.871397,1198.806081,4333.894992,1797.231823,3825.988729,5571.356962,7529.794785,897.417894,2146.616733,0,0,12123,13165,14280,15454,16548,17704,18554,Lv 9
812,1340,310041297,31297,Camira - Gailes,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,9.396,152.9197862,-27.63120097,60568.99015,656.5584676,590.3011259,4699.178643,622.4519822,4344.850703,2027.328564,5881.773217,4094.427332,3325.672571,858.1841731,2025.760568,1252.614303,4622.081423,1921.419168,4170.614528,5604.44949,7934.995864,936.3787205,2317.558575,0,0,9433,9467,9511,9543,9576,9651,9658,Lv 9
813,1344,310041301,31301,New Chum,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,5.9998,152.832657,-27.61795287,55814.96661,639.2422908,541.1125242,4205.120365,628.6513001,3966.890697,1798.0102,5544.768287,3830.687067,2981.498625,790.0692902,1852.262433,1144.475423,4197.429203,1760.080894,3860.23064,5183.991146,7460.083637,875.1199508,2107.736436,0,0,0,0,0,0,0,0,0,Lv 8
815,1345,310041302,31302,Redbank Plains,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,19.3743,152.8504323,-27.6513039,52967.73048,608.2825053,526.5731542,3693.242855,553.2660898,3927.678626,1631.590521,5311.696921,3666.362006,2755.039876,754.3068058,1771.589486,1088.053042,3976.950474,1688.181785,3573.013193,5207.563957,7113.803679,823.3476158,1996.989434,0,0,18443,19264,20072,20940,22113,23218,24166,Lv 8
816,1346,310041303,31303,Springfield,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,6.6757,152.9101496,-27.65254741,55653.59925,623.948654,536.3946137,3941.695362,559.9554141,4002.398336,1761.703257,5611.719039,3897.293653,2965.133155,802.2484756,1893.787916,1184.856919,4172.384013,1753.672684,3723.806062,5445.165253,7359.033999,873.127835,2117.272298,0,0,6955,6989,7054,7145,7281,7448,7526,Lv 8
817,1352,311021309,31309,Mount Warren Park,31102,Beenleigh,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,4.2169,153.2054394,-27.73102975,61550.54019,643.4676614,553.5876873,4221.130983,615.6101766,4762.620375,1868.441048,6287.527706,4360.457056,3089.450607,904.730695,2072.08664,1331.498062,4652.015769,2048.977455,4074.024249,5798.588155,8125.459496,1037.612297,2342.672144,0,0,5912,5936,5960,6010,5987,5927,5964,Lv 9
818,1347,310041304,31304,Springfield Lakes,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,18.4141,152.9050289,-27.68536536,58370.47891,633.2552961,557.8925064,3883.215836,564.6122453,4128.094656,1774.132423,6278.601596,4358.95575,2980.003284,845.6889843,2189.772708,1272.475642,4359.80019,1829.190675,3764.22676,5721.412688,7656.319123,897.8869402,2177.241748,0,0,13928,14880,16037,17442,19134,21551,23535,Lv 9
819,1348,311011305,31305,Beaudesert,31101,Beaudesert,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,1628.0131,152.9192497,-28.1376778,31431.02379,1006.019889,296.2251456,2065.52675,340.047278,2307.987365,874.2794699,3139.133546,2318.972057,1493.845283,438.029577,967.2711144,602.0663688,2152.773852,959.8949568,2158.925415,2923.285066,4256.594451,560.7036632,1203.20069,0,0,13747,13953,14196,14519,14788,14903,15158,Lv 5
820,1349,311021306,31306,Beenleigh,31102,Beenleigh,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,7.6722,153.1935626,-27.71510621,66621.35016,661.5658973,569.8797259,4781.140361,695.469458,5126.428335,2046.521496,6892.892467,4686.879128,3221.083242,938.8823999,2250.819754,1494.344911,4973.527466,2248.560235,4644.583477,6008.075825,8701.780034,1090.256824,2591.02752,0,0,8518,8515,8512,8541,8542,8596,8641,Lv 10
824,1350,311021307,31307,Eagleby,31102,Beenleigh,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,13.816,153.2192788,-27.69858832,63300.21986,654.209088,576.9256569,4307.463854,625.2731429,4908.113233,1915.780834,6464.092712,4483.053838,3192.343942,928.9064307,2135.000067,1367.490714,4800.351171,2108.579542,4217.362303,5848.095173,8490.691506,1048.880999,2401.322551,0,0,13431,13596,13868,14069,14144,14513,14593,Lv 9
825,1351,311021308,31308,Edens Landing - Holmview,31102,Beenleigh,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,6.6117,153.1700206,-27.71054193,54997.42194,617.8743269,470.918835,3977.660488,550.7871197,4287.055255,1695.038724,5686.597995,3950.710985,2758.280765,782.8089238,1782.647536,1191.775826,3989.596783,1831.067235,3538.375813,5052.350851,7344.85443,907.1384872,2097.849786,0,0,7388,7535,7725,7965,8357,8794,9170,Lv 8
827,1354,311031311,31311,Boronia Heights - Park Ridge,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,31.9523,153.0408467,-27.70507167,57461.78185,714.2540523,509.9161559,3895.946019,573.799732,4226.13776,1798.284439,5829.725701,4032.950104,3205.318717,797.1403172,1861.930304,1193.394084,4265.872207,1904.35057,3730.600517,5558.432826,7757.769043,884.3818396,2181.07275,0,0,12632,12680,12683,12781,13068,14056,15190,Lv 9
828,1353,311021310,31310,Wolffdene - Bahrs Scrub,31102,Beenleigh,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,27.8338,153.1752972,-27.75975889,49014.17172,574.6985998,462.9343968,3240.36277,495.2322866,3799.310834,1450.687282,4923.087967,3514.625712,2461.82278,736.24387,1686.918656,1058.459875,3778.827454,1633.771668,3268.344418,4612.399331,6468.177939,821.2539146,1862.139515,0,0,6065,6195,6327,6452,6630,7063,7824,Lv 8
830,1355,311031312,31312,Browns Plains,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,7.329,153.0626639,-27.66269704,68238.75085,685.6032633,544.2285766,4692.415308,704.7718409,5014.285758,2229.14153,8066.34127,4917.837995,3814.702777,911.7358524,2127.440619,1487.76886,4724.270663,2170.071028,4361.938305,6133.606648,8940.32264,1044.035143,2611.3809,0,0,7491,7601,7700,7730,7722,7852,7824,Lv 10
831,1358,311031315,31315,Greenbank Military Camp,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,40.5687,152.9706739,-27.67143956,43486.53193,567.9272583,429.8287641,3014.225348,452.8757579,3148.633023,1357.807362,4339.373776,3060.486813,2292.170344,640.5668611,1483.778716,909.6836554,3334.302918,1394.297123,2962.76415,4047.06353,5792.373472,705.3846335,1651.952449,0,0,0,0,0,0,0,0,0,Lv 7
832,1356,311031313,31313,Chambers Flat - Logan Reserve,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,36.3071,153.0888507,-27.73674799,48072.23447,668.9662541,442.7998593,3272.941881,492.4098372,3688.351709,1499.735125,4849.830766,3371.743059,2546.913895,694.5948282,1589.502168,1029.563231,3603.048318,1577.564895,3161.133444,4435.439732,6392.777848,786.1150026,1822.992749,0,0,4622,4893,5245,5561,5912,6410,7260,Lv 7
833,1357,311031314,31314,Crestmead,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,6.9676,153.084442,-27.68759469,64785.31793,714.8739539,549.7516822,5208.463365,748.1048017,4973.519634,2607.635631,6445.26722,4474.13052,3675.39767,871.3636516,2025.662225,1319.747505,4558.43314,2033.629504,4162.196978,5805.070863,8290.514694,985.3398018,2347.733684,0,0,12077,12187,12383,12574,12713,12917,13066,Lv 9
834,1360,311031317,31317,Marsden,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,6.9167,153.0975733,-27.67348723,63999.82167,671.9105631,524.7592039,4515.833901,623.0336255,4786.386283,2046.017084,6780.973227,4526.158991,3510.65423,884.3679938,2027.137727,1384.090294,4541.701698,2086.150035,4199.406524,5917.876776,8651.134773,996.1264516,2445.781969,0,0,13858,14378,14968,15447,15926,16198,16365,Lv 9
835,1361,311031318,31318,Munruben - Park Ridge South,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,20.7728,153.0347723,-27.7378971,49427.07723,608.2663891,459.7196438,3350.532483,506.11749,3694.503331,1548.024718,4980.210927,3454.519605,2683.561942,708.0533464,1658.197591,1034.986389,3761.704825,1636.108714,3324.556689,4564.405449,6574.517379,791.8106752,1893.55144,0,0,4760,4752,4779,4809,4828,4831,4812,Lv 8
836,1371,311051328,31328,Waterford West,31105,Loganlea - Carbrook,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,5.9446,153.1255109,-27.69277446,63033.62157,660.6446984,545.7846631,4293.209057,620.2695966,4722.148415,1983.188017,6431.890417,4425.203968,3264.067671,888.3385464,2044.400339,1358.316329,4629.426918,2043.848805,4064.521574,6043.387989,8810.618753,1003.801902,2383.658621,0,0,7401,7461,7523,7620,7562,7672,7675,Lv 9
837,1362,311031319,31319,Regents Park - Heritage Park,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,9.385,153.0510627,-27.67962812,60689.06437,660.778444,526.437543,4160.634787,628.678463,4484.65444,1931.541565,6447.463373,4218.415629,3321.966616,845.673222,1975.830116,1291.426631,4460.063692,1985.568428,3988.789115,5726.336942,8042.131222,940.3265759,2337.827482,0,0,16455,16466,16539,16732,16724,16772,16863,Lv 9
838,1363,311041320,31320,Greenbank,31104,Jimboomba,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,258.4524,152.9120513,-27.77742406,35784.68117,683.1681235,341.8953601,2313.144111,365.7454252,2798.859889,1057.004943,3695.66179,2507.572955,1912.244969,516.7694681,1179.732433,744.1392222,2666.557326,1159.463803,2325.517141,3307.417981,4659.820355,584.7126157,1378.451932,0,0,13030,13182,13289,13566,13951,14665,15815,Lv 6
839,1364,311041321,31321,Jimboomba,31104,Jimboomba,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,249.6587,153.0437354,-27.85502167,38949.93231,594.3782282,367.8029066,2432.849945,392.1182762,3236.17331,1114.796974,3952.505492,2841.975173,1984.168129,573.12784,1245.385862,804.6318325,2874.835649,1256.231889,2447.635562,3915.75568,4984.095543,646.9424314,1526.201272,0,0,23502,24967,26560,28667,31147,33625,35571,Lv 6
840,1366,311051323,31323,Bethania - Waterford,31105,Loganlea - Carbrook,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,12.6296,153.1487404,-27.69857143,61016.89664,653.6581253,518.0299027,4167.259306,590.855684,4661.158925,1896.24447,6196.687122,4258.797178,3192.831527,852.4466726,1948.178426,1292.02185,4396.871055,1982.202884,3858.218647,5816.81242,8722.136347,972.3761714,2292.91909,0,0,10192,10647,11225,11713,12046,12173,12312,Lv 9
841,1365,311041322,31322,Logan Village,31104,Jimboomba,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,74.3213,153.1083453,-27.77216841,41050.6599,570.5542982,381.5172141,2819.64316,424.7327706,3325.644318,1241.405717,4152.917773,2856.962123,2174.736745,585.8847569,1336.834676,878.8010532,3049.902634,1357.47613,2639.273548,3768.681953,5377.148239,672.8735266,1582.964789,0,0,6584,6890,7225,7518,7878,8367,8635,Lv 7
842,1367,311051324,31324,Cornubia - Carbrook,31105,Loganlea - Carbrook,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,37.5373,153.2389075,-27.66871222,55680.31549,651.3553583,552.3720125,3549.041115,546.7521132,4346.234175,1632.15386,5632.662595,3936.281394,2698.385097,834.0245858,1921.380055,1200.833546,4338.186483,1864.406542,3672.49771,5411.792214,7364.81186,952.0158872,2111.239764,0,0,8499,8675,8815,9007,9082,9172,9264,Lv 8
843,1368,311051325,31325,Loganholme - Tanah Merah,31105,Loganlea - Carbrook,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,13.2828,153.1817661,-27.68017156,74154.18409,719.8149669,643.983957,5287.528895,729.8156622,6220.610468,2432.2212,7806.237304,5082.785753,3709.500353,1087.774129,2476.664683,1597.00501,5556.427682,2507.194223,4801.56647,6465.573424,9524.346703,1175.273362,2861.291738,0,0,11405,11452,11543,11581,11573,11645,11721,Lv 10
844,1370,311051327,31327,Shailer Park,31105,Loganlea - Carbrook,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,8.0261,153.1775514,-27.64977109,72768.02925,673.0768648,658.0418176,4578.287411,687.2632745,5539.623701,2184.639011,7824.470463,5163.584382,3579.9148,1161.314127,2584.806894,1611.803289,5835.648759,2608.067155,4804.151704,6597.885257,9558.563689,1169.180433,2773.048087,0,0,12010,12038,12084,12148,12295,12537,12577,Lv 10
845,1369,311051326,31326,Loganlea,31105,Loganlea - Carbrook,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,11.3071,153.1387749,-27.6702835,75494.55121,698.0302357,646.8406739,5192.096,701.914559,5589.086178,2439.096348,7322.714107,5098.303369,3992.671232,1045.763528,2396.208094,1615.177354,5437.050346,2403.782269,4862.411551,6882.388118,11858.06076,1143.588437,2778.695033,0,0,10404,10553,10875,11042,11422,11569,11830,Lv 11
846,1373,311061330,31330,Kingston (Qld.),31106,Springwood - Kingston,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,6.8058,153.1131058,-27.65924082,70950.72671,682.1053082,604.9587971,4995.349166,694.3859317,5421.072323,2332.27418,7106.509999,4786.899986,3694.0353,1004.436532,2312.057359,1585.353765,5233.133747,2324.089154,4693.097268,6711.388944,9693.594641,1149.75191,2717.010124,0,0,10914,10799,10730,10703,10606,10674,10544,Lv 10
847,1374,311061331,31331,Logan Central,31106,Springwood - Kingston,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,5.1335,153.0986602,-27.64726397,74611.75073,698.6342989,617.9751416,4942.78861,757.6509839,5315.517916,2342.701567,7795.498696,5130.002917,4148.238968,1037.832625,2438.849726,1586.334282,5419.63769,2403.154209,5826.659974,6850.550238,10043.40036,1152.627997,2799.223691,0,0,6593,6485,6440,6460,6437,6357,6278,Lv 10
848,1375,311061332,31332,Rochedale South - Priestdale,31106,Springwood - Kingston,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,13.0112,153.1484086,-27.60359078,68409.29795,647.7208249,652.7124537,4326.991861,683.1987546,4987.413405,2060.016506,6911.612594,4761.116825,3510.477007,1047.436572,2502.892886,1492.304726,5674.381111,2279.493012,4709.338777,6183.53553,9238.730529,1109.8541,2650.350026,0,0,15882,15949,16005,16181,16334,16375,16532,Lv 10
850,1376,311061333,31333,Slacks Creek,31106,Springwood - Kingston,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,8.3056,153.1336567,-27.64110116,77525.34552,707.9845668,639.9987188,5585.728448,741.9942302,5941.888597,2547.373236,8456.965622,5175.909204,3971.843874,1123.578689,2555.190824,1673.333707,5756.757768,2588.536822,4947.393376,6961.136431,10141.4423,1190.977895,3227.770328,0,0,10996,10887,10837,10763,10642,10657,10627,Lv 11
851,1377,311061334,31334,Springwood,31106,Springwood - Kingston,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,6.1501,153.1383204,-27.62041778,79638.38493,688.9808148,713.1749728,4931.484492,747.1082234,5886.950711,2343.974685,8337.140449,5621.032886,3928.937626,1190.747763,2907.969994,1816.019678,6491.758266,2843.027095,5300.409796,7364.766398,10706.45667,1247.342366,3095.594263,0,0,9441,9472,9601,9627,9679,9699,9648,Lv 11
852,1407,313021364,31364,Burpengary - East,31302,Caboolture,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,27.2033,153.0021863,-27.12856233,35396.39811,572.4506365,341.6394964,2190.795677,387.0874856,2716.722791,992.5107922,3654.146978,2599.443381,1767.502277,516.9966598,1186.695479,738.1222439,2644.007556,1150.894786,2355.234532,3234.046984,4871.632072,582.8827303,1365.706148,0,0,3931,4022,4093,4187,4355,4730,5229,Lv 6
853,1408,313021365,31365,Caboolture,31302,Caboolture,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,74.4529,152.9714677,-27.06326723,52410.19633,834.5109657,425.5238083,3212.317625,748.4985923,3959.890376,1282.270522,5027.427839,3498.396667,2564.045028,646.2204554,1425.248171,1015.626565,3359.165286,1632.222633,3798.909444,5177.370921,8827.890309,762.8086435,1971.569713,0,0,26099,26840,27678,28398,29132,29891,30284,Lv 8
854,1409,313021366,31366,Caboolture - South,31302,Caboolture,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,13.9768,152.9355304,-27.10249291,46394.29136,653.3523531,387.4517461,2631.343637,475.99715,3297.939759,1238.907251,6328.916195,3813.014122,2156.868512,651.0132077,1485.598117,979.9981702,3196.675107,1421.551549,2772.271948,4191.995193,6167.312724,749.2479869,1860.270875,0,0,20528,20743,20998,21466,21903,22331,22795,Lv 7
855,1421,313051378,31378,Margate - Woody Point,31305,Redcliffe,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,4.2806,153.1027057,-27.24797893,51528.15878,579.1218195,469.7721,3232.389786,523.5891254,3787.471799,1419.763336,5298.920532,3830.602479,2536.105041,749.6723041,1742.674197,1108.641469,3934.716964,1628.954776,3466.296747,4764.79804,7406.442997,840.7413288,1984.085166,0,0,11792,11844,12035,12261,12257,12301,12479,Lv 8
856,1410,313021367,31367,Elimbah,31302,Caboolture,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,101.1794,152.9614201,-27.00037122,34250.27922,885.8525386,325.1860595,2101.502272,365.2985784,2604.144795,957.8147317,3498.545369,2477.487357,1724.890693,491.5480281,1129.286952,704.198154,2506.593092,1114.938487,2235.047762,3161.476953,4612.199669,565.3345028,1307.719394,0,0,3982,4041,4054,4091,4137,4236,4391,Lv 6
857,1415,313041372,31372,Burpengary,31304,Narangba - Burpengary,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,22.3343,152.9582536,-27.158475,47362.25163,659.9678907,425.4724036,2847.57236,505.384101,3670.276357,1376.483323,4973.978619,3527.393524,2464.069604,653.2020353,1541.326999,1040.985438,3443.152178,1502.031617,3171.036779,4544.229512,6379.8349,751.7383218,1830.88518,0,0,13751,14093,14426,14628,14851,15263,15714,Lv 7
858,1416,313041373,31373,Deception Bay,31304,Narangba - Burpengary,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,31.878,153.0097961,-27.17829284,49337.59593,631.73518,430.0069725,3439.893633,584.8950376,3945.513694,1464.333119,5150.862899,3524.139557,2438.711945,666.2055416,1549.077842,996.7567357,3496.70718,1604.282245,3181.063504,4656.640088,6692.768608,751.5103809,1932.998037,0,0,22818,22936,23087,23217,23209,23366,23360,Lv 8
859,1417,313041374,31374,Morayfield,31304,Narangba - Burpengary,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,24.9311,152.9215763,-27.1431607,40085.23634,615.9257544,369.9491569,2527.569965,448.295566,3093.691719,1144.814726,4220.100816,2900.865594,2060.081421,569.4541345,1324.863753,828.4859776,2958.169816,1280.702721,2626.023541,3733.663339,5431.844724,647.1600639,1554.280189,0,0,5001,4967,4962,4942,5020,5166,5412,Lv 6
860,1420,313051377,31377,Clontarf,31305,Redcliffe,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,6.3079,153.0821739,-27.24707108,56082.40445,604.8048633,501.5773701,4007.115582,580.5638536,4373.016485,1615.911551,5687.525488,3982.273642,2834.240325,802.6687379,1846.069906,1150.51687,4199.510557,1746.54619,3650.14882,5157.023063,7717.903052,903.8837265,2221.63041,0,0,8360,8407,8456,8436,8448,8356,8354,Lv 8
861,1422,313051379,31379,Redcliffe,31305,Redcliffe,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,4.1828,153.10737,-27.22692131,50725.67034,574.9150872,433.2753917,2933.284754,484.4632229,3549.635314,1316.278254,5183.436913,3997.848784,2329.852522,718.3194514,1664.252163,1100.88266,3694.817739,1557.712426,3370.544914,4497.375163,8468.247975,833.3845013,1907.746345,0,0,10231,10269,10507,10602,10760,10880,11031,Lv 8
862,1423,313051380,31380,Rothwell - Kippa-Ring,31305,Redcliffe,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,15.3908,153.0647315,-27.21607919,53426.81092,620.2375753,450.5263454,3200.522116,512.7161062,3879.303391,1425.305802,6316.035157,3790.03488,2508.612719,747.1556934,1766.977321,1059.920974,3738.992015,1649.807003,3346.760879,5208.956802,7886.794191,873.460135,2139.630765,0,0,17457,17713,17717,17768,17679,17504,17450,Lv 8
863,1424,313051542,31542,Scarborough - Newport - Moreton Island,31305,Redcliffe,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,183.4277,153.3926329,-27.15378229,22627.44963,390.6648069,212.7351781,1391.645366,216.6349745,1744.782463,629.3146437,2190.040847,1881.848846,1089.673012,339.9061404,764.8603905,491.7797517,1671.565564,760.9617744,1383.390572,2188.945784,3054.776736,367.6839828,841.5392114,0,0,12554,12689,12735,12994,13344,13965,14771,Lv 4
864,1428,314011385,31385,Eatons Hill,31401,The Hills District,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,9.1057,152.9369856,-27.33999053,51295.85866,568.223143,506.7166357,3157.372735,545.3725012,3784.985649,1453.769019,5102.186371,3684.394037,2567.649151,780.4377678,1840.557288,1073.429582,4195.369343,1648.778192,3666.256354,4744.81197,7016.978931,852.712291,1945.655978,0,0,8278,8282,8245,8287,8293,8244,8235,Lv 8
865,1429,314011386,31386,The Hills District,31401,The Hills District,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,31.6238,152.9413212,-27.38112674,62415.92294,601.8386406,613.6450742,3683.458434,638.7620802,4571.702532,1675.48479,6153.432504,4410.055572,3040.277986,963.157457,2275.830264,1300.106876,5310.819078,2041.792763,4640.619864,5725.67877,8691.402961,1071.991734,2420.948965,0,0,23972,24058,24226,24297,24418,24504,24604,Lv 9
866,1425,314011382,31382,Albany Creek,31401,The Hills District,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,9.7817,152.9689872,-27.35441845,69983.28249,634.8574879,696.7289898,4069.841572,724.926456,4984.826004,1912.243141,7010.69476,5085.656051,3362.735853,1082.526372,2591.215913,1497.406943,5983.390227,2233.315763,5128.653761,6550.753103,9689.062987,1219.317023,2657.692463,0,0,16299,16259,16357,16396,16495,16599,16699,Lv 10
867,1426,314011383,31383,Cashmere,31401,The Hills District,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,45.2329,152.9212776,-27.2983502,47960.14911,557.6325604,459.124732,2915.5237,560.0631867,3678.829822,1339.331927,4906.755424,3594.955642,2465.624398,704.9407916,1652.145117,1014.051573,3848.530423,1603.375429,3251.301125,4273.661604,6416.412589,801.9907422,1856.749006,0,0,18094,18772,19474,20105,20644,20956,21315,Lv 7
868,1427,314011384,31384,Dayboro,31401,The Hills District,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,406.8379,152.8134448,-27.21887123,36438.95174,581.7757995,371.0244329,2277.263409,381.327165,2772.870341,1027.54862,3702.872941,2651.350891,1814.082081,534.6137761,1241.151109,755.5292416,2849.054369,1167.433131,2434.022781,3378.659745,4875.255564,620.8022848,1414.319835,0,0,8315,8481,8756,8984,9126,9310,9600,Lv 6
869,1430,314011387,31387,Samford Valley,31401,The Hills District,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,166.0989,152.8380058,-27.35724615,43245.21338,540.9179155,431.838927,2586.814339,439.4453974,3196.637826,1187.186047,4255.367326,3208.329817,2101.00684,660.6170708,1535.654478,924.3626791,3651.409693,1422.858065,3020.807418,4034.12714,5765.316376,756.3298397,1672.239099,0,0,11783,11857,12106,12280,12381,12386,12512,Lv 7
870,1431,314021388,31388,Dakabin - Kallangur,31402,North Lakes,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,16.637,152.9899772,-27.23947925,54994.87766,622.2695691,490.1007186,3299.808624,579.161316,4273.011085,1488.372337,5908.696776,4107.626565,2685.119387,770.671349,1830.98428,1165.00092,4167.565517,1733.014096,3628.884773,5271.773078,7565.503078,874.981354,2175.610968,0,0,22857,23687,24756,25646,26366,27386,27952,Lv 8
871,1432,314021389,31389,Murrumba Downs - Griffin,31402,North Lakes,314,Moreton Bay - South,3GBRI,Greater Brisbane,3,Queensland,22.5196,153.0313647,-27.27033768,56296.41877,630.0017129,529.2945111,3395.217117,608.9258978,4212.410432,1584.101369,5766.702528,4053.859232,2877.945123,842.7435101,1973.419056,1176.529081,4445.967081,1812.837375,3916.916717,5336.935632,7676.127876,930.7961439,2139.274158,0,0,15477,16718,18181,19493,21112,22436,23557,Lv 8
