fid,ogc_fid,sa2_main16,sa2_5dig16,sa2_name16,sa3_code16,sa3_name16,sa4_code16,sa4_name16,gcc_code16,gcc_name16,ste_code16,ste_name16,areasqkm16,Long,Lat,EJD_Total,EJD_AgriFor,EJD_Mining,EJD_Manufacturing,EJD_Util,EJD_Constr,EJD_Wholesale,EJD_Retail,EJD_AccoFood,EJD_Logistic,EJD_IT,EJD_Fin,EJD_RealEst,EJD_ProfServ,EJD_Admin,EJD_GovDef,EJD_Edu,EJD_Health,EJD_Arts,EJD_Other,EMP_Total_2016,EMP_Total_2021,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,EJD_Total_Level
1039,1826,505011078,51078,Kingsley,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,7.8538,115.8007664,-31.81035723,44744.58821,388.3576334,1249.830858,2543.8655,494.2831908,3905.169817,1205.67473,4815.738152,3021.231469,1662.167669,556.9492433,1335.167106,838.421044,3405.112903,1419.80053,2746.789026,4299.265967,6152.80263,772.6719661,1873.59331,0,0,13875,13693,13505,13426,13324,13208,13133,Lv 7
1040,1827,505011079,51079,Mullaloo - Kallaroo,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.888,115.7432985,-31.78432172,40727.80219,356.429394,1174.129932,2140.763374,466.6119633,3494.026503,1020.439294,4444.240379,2877.719908,1542.886278,501.9298289,1258.508569,787.5328792,3180.906145,1282.863977,2628.537139,4035.771785,5309.820844,718.2013443,1677.495544,0,0,11814,11781,11673,11635,11623,11651,11746,Lv 6
1041,1830,505011082,51082,Sorrento - Marmion,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,4.5955,115.7544809,-31.83121375,44736.10947,387.072548,1313.740707,2357.671934,504.6432838,3777.992583,1149.313862,4827.783618,3242.763044,1664.33864,566.3714128,1405.60229,894.1001126,3617.032782,1400.077331,2824.492186,4396.255761,5737.766579,787.2621023,1822.766639,0,0,10291,10209,10063,10134,10238,10362,10506,Lv 7
1042,1828,505011080,51080,Ocean Reef,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.2646,115.736011,-31.75870771,39333.67743,346.3951145,1069.629463,1997.639298,413.7188443,3250.465865,955.6533837,4444.554214,2761.572579,1418.455756,469.8299316,1183.4477,771.0328542,2929.580885,1225.677538,2486.836026,4318.348144,5259.773825,684.4352225,1607.569741,0,0,8534,8353,8136,8097,8040,7939,7982,Lv 6
1043,1829,505011081,51081,Padbury,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.0348,115.7688035,-31.80644588,44900.83489,374.2365225,1325.618896,2365.420078,506.1004935,3774.648079,1138.073495,4847.595668,3142.310002,1636.463018,551.2267606,1406.478116,899.7821504,3527.623345,1398.272973,2886.839852,4642.566732,5777.637087,787.6871328,1880.601453,0,0,8823,8701,8519,8487,8482,8569,8661,Lv 7
1044,1832,505021084,51084,Balcatta - Hamersley,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,10.3604,115.8172143,-31.86507289,66446.5179,523.8817365,1986.787026,3862.627031,1197.403052,6368.195378,2115.966768,6747.809758,4059.763899,2310.502696,890.1612497,2132.179638,1235.533494,5790.645602,2477.288245,4236.597641,5433.116506,8062.050083,1104.119318,2723.891805,0,0,16031,16031,15990,15830,15689,15723,15946,Lv 10
1045,1833,505021085,51085,Balga - Mirrabooka,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,9.4486,115.8518405,-31.8562454,57226.25342,428.2697929,1832.123717,3325.571276,707.5704651,4868.663841,1625.350853,5837.641489,3673.854573,2245.776217,772.0592992,1803.412686,1078.03517,4640.833029,1854.427029,3729.734396,5607.393029,7182.53448,991.3371325,2339.877182,0,0,20611,20786,20825,20654,20595,20553,20887,Lv 9
1046,1834,505021086,51086,Dianella,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,11.4949,115.8711179,-31.88692343,73540.68449,470.6128647,2609.769486,3955.289264,875.4397965,5834.917979,1966.022206,7698.213243,4786.940787,2761.363895,1198.717894,2553.379864,1537.951487,6398.598114,2443.594554,5352.504391,6266.235234,9147.724025,1314.235687,2981.579106,0,0,25226,25213,25159,25064,25029,24939,25158,Lv 10
1047,1835,505021087,51087,Herdsman,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,3.1133,115.8053875,-31.92014403,69476.26391,468.5333191,2745.431948,3292.132373,996.4383735,5376.254154,1761.048372,6387.344514,4536.451115,2453.864116,1075.950918,2754.767937,1406.541338,6806.526358,2233.071415,5168.227322,5533.477147,9465.337556,1334.320845,2631.406431,0,0,0,0,0,0,0,0,0,Lv 10
1048,1836,505021088,51088,Innaloo - Doubleview,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.6082,115.7890062,-31.89431308,67674.98326,473.3201815,2227.388304,3272.979136,857.7630368,5671.827164,1752.997423,7512.686065,4697.978677,2258.174292,1059.010576,2426.299465,1356.397327,6038.850912,2147.738588,4650.262389,5457.641732,8899.727908,1256.23277,2669.514987,0,0,17297,17400,17432,17555,17737,17934,18257,Lv 10
1049,1837,505021089,51089,Karrinyup - Gwelup - Carine,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,14.0888,115.7824714,-31.86548773,56985.67345,427.2882538,1720.736165,2844.366151,665.2236396,4770.657327,1436.637091,6770.945225,3860.274642,2121.50665,760.6002812,1876.490495,1103.33632,4690.499151,1806.517355,3590.106512,5431.480309,7288.426142,1013.427916,2266.562028,0,0,21036,21074,21013,21174,21567,21776,22012,Lv 8
1050,1838,505021090,51090,Nollamara - Westminster,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.039,115.843049,-31.87529981,63856.10044,463.2792164,2107.808185,3527.830001,846.4114053,5462.229982,1790.269774,6521.947574,4068.123436,2389.968636,908.3894595,2142.589634,1241.965087,5496.549206,2124.538277,4280.322397,5583.603918,8211.912145,1136.237616,2598.780662,0,0,18302,18520,18675,18638,18787,18998,19393,Lv 9
1051,1839,505021091,51091,Osborne Park Industrial,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,3.4451,115.8124495,-31.90571542,91412.30118,693.9645255,3042.820926,4721.569943,1300.425598,8957.796024,2853.634183,9010.870224,5127.086056,2786.519174,1927.61641,3334.015342,1699.885815,8366.397723,2867.584481,6797.07491,6399.920302,11864.46568,1888.350625,3610.221877,0,0,14,16,18,18,18,18,18,Lv 12
1052,1840,505021092,51092,Scarborough,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,4.9714,115.7654743,-31.8965791,59811.61285,436.1166579,1963.710902,2931.081519,733.4485771,5001.904213,1524.807682,6157.723537,4459.033513,2080.33846,880.9751285,2075.113248,1279.353215,5294.070831,1904.570303,4076.787417,5101.69646,7765.514479,1111.13118,2363.712421,0,0,16414,16481,16493,16602,16733,17029,17474,Lv 9
1053,1841,505021093,51093,Stirling - Osborne Park,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.4972,115.8146563,-31.88957996,71278.67136,487.3171294,2292.501745,3906.61156,909.5107362,6344.08834,1941.104289,7045.47347,4463.764762,2429.906855,1033.99381,2526.260481,1419.925168,6317.30168,2453.0324,5133.856032,5651.98585,9583.351153,1236.875678,2849.703857,0,0,14390,14432,14419,14412,14227,14224,14375,Lv 10
1054,1842,505021094,51094,Trigg - North Beach - Watermans Bay,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.7563,115.7587692,-31.86513995,52362.92091,410.0868616,1653.693542,2695.813662,629.2419586,4399.629322,1358.435608,5507.564165,3720.595765,1877.852197,709.7622944,1749.751095,1104.951497,4475.045299,1663.948438,3465.423774,4794.009906,6739.099921,959.047743,2102.193481,0,0,7948,7967,7981,8020,8057,8101,8123,Lv 8
1055,1843,505021095,51095,Tuart Hill - Joondanna,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,3.6309,115.8358482,-31.90289932,72864.21177,491.7792342,2692.711813,3623.070537,981.456918,5934.096686,1900.835737,6892.297147,4838.716434,2529.559565,1121.114255,2730.686775,1467.256211,6831.454374,2376.291145,5257.780331,6043.230323,9670.971551,1385.057005,2853.928279,0,0,12491,12539,12531,12394,12385,12328,12480,Lv 10
1056,1844,505021096,51096,Wembley Downs - Churchlands - Woodlands,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,8.0214,115.7842475,-31.91664648,66771.10125,477.7258613,2246.164951,3220.470833,833.9081146,5496.28949,1714.736703,6576.118083,4391.281874,2260.732063,1144.235993,2349.096672,1328.692745,6037.887807,2084.497497,4562.333353,6239.257935,8986.728059,1285.94419,2585.191117,0,0,14486,14524,14468,14532,14670,14816,14905,Lv 10
1057,1847,505031099,51099,Butler - Merriwa - Ridgewood,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,9.5699,115.7101017,-31.65204394,29839.6247,307.070378,738.7082813,1542.76515,299.179585,2502.652494,720.5938908,3397.177768,2271.105278,1122.762433,331.1330554,817.1686906,557.5721774,2074.526864,898.9531361,1775.660016,3577.627184,3893.916721,487.0678376,1218.550067,0,0,23592,23995,24180,24208,24340,24474,24685,Lv 5
1058,1845,505021097,51097,Yokine - Coolbinia - Menora,50502,Stirling,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.8505,115.8548149,-31.90569281,74120.78033,480.8887861,2804.208105,3625.74285,964.4125317,5745.761248,1864.889396,7040.981968,4900.929653,2610.020781,1104.173151,2792.806244,1513.445061,6970.576329,2406.94398,5318.293147,6104.119363,10272.36388,1400.492648,2907.798415,0,0,16393,16454,16453,16393,16394,16399,16519,Lv 10
1059,1846,505031098,51098,Alexander Heights - Koondoola,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.7014,115.8658117,-31.83486586,50403.41546,403.6199457,1583.389779,3059.274723,606.383091,4327.704941,1466.758827,5293.905718,3304.935581,2067.859029,656.4762334,1534.332297,945.0968285,3943.307847,1583.881061,3193.621658,4793.358922,6276.449578,860.4182198,2102.209265,0,0,12401,12387,12351,12248,12142,12091,12166,Lv 8
1060,1848,505031100,51100,Carramar,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,30.0077,115.7838706,-31.68401011,31064.66333,392.7606848,855.4383893,1870.381274,360.1415864,2707.897693,789.6676624,3465.904253,2244.593322,1241.277996,351.2455964,869.7377046,573.6208491,2194.426382,955.9869482,1910.970868,3115.04249,3906.846414,551.7277376,1278.508187,0,0,15436,16376,17214,17858,18428,19048,19559,Lv 5
1061,1849,505031101,51101,Clarkson,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,10.7632,115.7265127,-31.69439492,33138.1772,318.4002746,888.2922914,1673.15518,377.7219372,2692.797206,798.0755796,4257.152524,2517.617835,1200.699465,390.6966291,1008.113184,646.79669,2393.324457,1035.710794,2069.952352,3278.614715,4187.408066,558.258,1406.829515,0,0,13436,13461,13459,13392,13552,13748,13979,Lv 5
1062,1851,505031103,51103,Madeley - Darch - Landsdale,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,20.3512,115.847554,-31.80508695,57295.46308,456.890826,1570.3667,5384.129697,614.7319755,7262.89608,2036.402491,6036.801202,3161.018815,2344.408818,590.7151823,1440.984307,993.483196,3721.476225,1651.62676,2803.022627,4608.078873,5772.253249,840.9173861,2705.325659,0,0,24443,25569,26542,27373,28246,29146,29917,Lv 9
1063,1852,505031104,51104,Marangaroo,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,4.7933,115.8377356,-31.82766006,48958.29532,403.4434546,1505.770661,2824.421532,589.8584282,4239.541013,1371.162671,5065.523496,3217.577594,1904.760632,638.1973619,1517.9612,926.2410079,3885.337998,1565.392366,3120.446427,4545.172726,6466.268968,872.1297978,2011.950161,0,0,11172,11067,10884,10816,10777,10688,10609,Lv 7
1064,1853,505031105,51105,Mindarie - Quinns Rocks - Jindalee,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,12.6805,115.6977848,-31.66749723,31391.63814,314.4253121,826.7672222,1591.698134,324.491271,2687.550942,752.3623586,3363.694377,2533.980914,1155.492313,353.0244507,909.679411,629.605777,2300.619506,965.3155167,1873.696269,3489.808428,4134.55034,529.1503999,1273.225742,0,0,19511,19511,19441,19721,19986,20356,20721,Lv 5
1065,1906,507011158,51158,North Coogee,50701,Cockburn,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,2.7739,115.7594173,-32.0931522,42898.87242,388.888838,1374.909882,2757.014038,508.6281108,3482.31761,1219.956038,4248.598369,2833.57462,1802.979373,491.5395196,1287.223164,820.6228468,3430.32098,1279.250854,2856.497842,3919.102163,5756.363006,755.750112,1687.960375,0,0,1689,2103,2535,2915,3251,3562,3815,Lv 7
1066,1854,505031106,51106,Neerabup National Park,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,17.863,115.7443108,-31.68136583,28589.18323,319.3037587,788.5036571,1592.789478,311.583875,2407.080782,745.9755718,3181.613248,2044.13027,1165.58859,336.5400191,834.545585,541.1861545,2067.593781,884.3984295,1825.116764,2891.415033,3697.894733,493.441926,1172.153544,0,0,4,6,7,7,7,7,7,Lv 5
1067,1882,506031131,51131,Willetton,50603,Canning,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,8.743,115.8878143,-32.05247604,62507.21343,458.9219325,1940.903305,3758.181505,746.182519,4947.311559,2074.877538,6447.017549,4117.034345,2845.28911,706.9107818,1782.566504,1207.656161,4816.06103,1892.858784,3912.036027,6334.721857,7851.994854,1089.29007,2627.245009,0,0,18788,18784,18690,18558,18473,18562,18874,Lv 9
1068,1855,505031107,51107,Tapping - Ashby - Sinagra,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,47.8116,115.8437863,-31.72322592,30741.54544,479.281561,885.0095832,1751.477337,340.2473572,2724.107468,832.1611212,3127.608112,2017.885704,1232.504399,367.7359035,910.2488247,565.8629199,2287.188436,972.6641085,2098.964083,3062.581196,3828.228692,539.7929421,1295.436111,0,0,13795,13775,13697,13718,13724,13743,13810,Lv 5
1069,1857,505031255,51255,Alkimos - Eglinton,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,32.6642,115.6779761,-31.60024083,21050.5611,297.506272,606.9545094,1200.782833,233.1776248,1866.907222,572.1799548,2202.121881,1449.750005,864.5101562,257.0029236,624.7862224,389.0457543,1552.974541,657.8489189,1355.157693,2047.784282,2688.484814,362.070559,850.4246068,0,0,3162,5371,8248,10343,11869,13346,14712,Lv 4
1070,1856,505031108,51108,Wanneroo,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,41.6742,115.8344675,-31.76523584,39261.48213,555.8035083,1045.463875,2212.930163,429.3820296,3532.039784,1042.176018,4285.020604,2682.05422,1496.575726,454.6180036,1108.385317,752.2639226,2772.054666,1211.97914,2850.689312,3650.307805,4959.693578,738.1983389,1630.15029,0,0,26424,26573,26545,26695,26986,27378,27713,Lv 6
1071,1860,505031258,51258,Yanchep,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,19.0492,115.6465367,-31.54820349,19749.819,264.8000382,562.9784592,1115.086687,217.1948779,1682.618683,530.9626067,2117.73955,1403.490555,807.6406256,235.4315972,577.3005662,378.1863098,1455.150023,612.0772149,1251.918412,1942.517297,2521.808334,364.3081034,799.9472762,0,0,6364,7362,9095,9841,10396,11037,11448,Lv 3
1072,1858,505031256,51256,Carabooda - Pinjar,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,371.0902,115.7757593,-31.56877708,19727.75415,502.0231865,571.6294366,1138.739451,223.2532566,1625.978102,706.2562465,2043.956023,1328.515369,812.5203585,234.8333456,574.4832734,357.6090434,1421.722372,621.6175644,1259.132386,1802.204219,2451.666662,355.7991601,777.192301,0,0,732,724,743,710,712,701,690,Lv 3
1073,1868,506011117,51117,Seville Grove,50601,Armadale,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,4.5652,115.9890346,-32.13646704,37107.75427,382.6709496,1173.115701,2272.970526,434.6362262,3028.474113,1101.659433,3913.06988,2404.524021,1836.331066,419.9444539,1046.952203,687.7866473,2685.795556,1134.147622,2503.276919,3571.148963,4662.007341,612.3075844,1505.654728,0,0,10494,10579,10623,10770,11041,11245,11443,Lv 6
1074,1869,506021118,51118,Belmont - Ascot - Redcliffe,50602,Belmont - Victoria Park,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,10.8529,115.9344933,-31.94151627,80579.10094,484.8169884,3308.053711,4511.214337,898.0218029,6794.876822,2815.103266,7186.00772,5207.050514,4619.96749,991.8706432,2604.108592,1659.74035,6870.013361,2767.219164,5547.603852,5663.771959,9496.924781,1928.457158,3429.129391,0,0,14848,14897,14889,14803,14672,14738,14885,Lv 11
1075,1859,505031257,51257,Two Rocks,50503,Wanneroo,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,55.0874,115.6167374,-31.48783901,16293.34682,246.3714796,475.7228261,933.8336982,183.6829314,1361.394533,439.9783667,1681.627302,1145.372833,678.8022794,198.0829439,492.2484046,311.8184712,1198.016983,498.7256048,1058.172163,1534.933976,2198.346887,277.3294073,639.9810211,0,0,2562,2735,3074,3185,3375,3575,3756,Lv 3
1076,1861,506011110,51110,Armadale - Wungong - Brookdale,50601,Armadale,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,25.3933,115.9907577,-32.16346877,36728.96376,382.8691168,977.9164867,2305.586764,385.4880616,3041.080343,1009.79791,4338.517694,2568.725095,1578.799768,402.7063027,938.0780043,683.0291056,2332.945346,1104.93396,2803.791417,3613.531298,4616.543306,548.6590135,1450.258051,0,0,19132,19407,19565,19929,20644,21478,22390,Lv 6
1077,1870,506021119,51119,East Victoria Park - Carlisle,50602,Belmont - Victoria Park,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,6.2709,115.9096389,-31.98509488,82891.10343,504.5223706,3450.348927,4241.059081,1008.67374,6183.610835,2341.904614,7538.407347,5670.256145,3855.952222,1104.118268,3105.383988,1700.101331,7719.382786,2726.566519,6080.455073,6793.775878,10129.92072,1797.474607,3223.141507,0,0,17172,17282,17275,17235,17276,17471,17837,Lv 11
1078,1862,506011111,51111,Ashendon - Lesley,50601,Armadale,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,326.2898,116.2076153,-32.18490594,21855.62045,289.21761,705.5666165,1333.75871,258.0090941,1746.099565,636.320423,2220.479006,1455.284628,1045.373181,263.6980147,658.8586179,411.6633743,1644.56602,665.2083004,1486.578117,2002.202656,2769.144751,379.6505552,877.9223749,0,0,8,11,14,14,14,14,14,Lv 4
1079,1871,506021120,51120,Kewdale Commercial,50602,Belmont - Victoria Park,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,4.8501,115.9594091,-31.9800803,74826.17351,480.3749028,2979.908601,5559.139356,1017.25413,5796.060594,3206.614553,6806.077738,4238.643217,6515.980456,998.5219763,2091.848695,1399.783835,5491.030338,2457.40253,4599.81727,5375.351006,7651.797138,1281.251434,3064.404819,0,0,4,6,7,7,7,7,7,Lv 10
1080,1863,506011112,51112,Camillo - Champion Lakes,50601,Armadale,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,8.1254,115.9911919,-32.11723585,40402.51518,405.587693,1321.727832,2459.06918,484.5949346,3277.391496,1202.847669,4124.998063,2604.246483,2111.143186,462.2462656,1160.420877,750.6424186,2981.578982,1239.229415,2719.717475,3884.933044,5009.124083,673.3595631,1645.407605,0,0,5682,5693,5686,5632,5553,5563,5634,Lv 6
1081,1864,506011113,51113,Forrestdale - Harrisdale - Piara Waters,50601,Armadale,506,Perth - South East,5GPER,Greater Perth,5,Western Australia,44.2024,115.9312224,-32.14697617,38727.54828,475.1729195,1125.804565,2421.768877,461.2546878,3310.083519,1240.566012,4118.685709,2591.529332,1805.34617,418.7511451,1036.604311,722.7309705,2725.323981,1204.276437,2469.357742,3863.479675,4756.724188,632.4560415,1536.587056,0,0,14063,16973,20034,22182,24286,26344,28197,Lv 6
